ID,PlantName,Category,Price,Quantity,DatePurchased
1136,Gardenia,Flowering,60,30,02-15-2024
1137,Goldfish Plant,Ornamental,45,28,03-01-2024
1138,Hosta,Ornamental,60,18,03-05-2024
1139,Indian Paintbrush,Flowering,45,24,03-10-2024
1140,Liriope,Ornamental,60,20,03-15-2024
1141,Lotus,Flowering,45,30,04-01-2024
1142,Marigold,Flowering,60,16,04-05-2024
1143,Monarda,Flowering,45,22,04-10-2024
1144,Nandina,Ornamental,60,28,04-15-2024
1145,Oregano,Herb,45,12,05-01-2024
1146,Phlox,Flowering,60,20,05-05-2024
1147,Pineapple Sage,Herb,45,16,05-10-2024
1148,Rudbeckia,Flowering,60,18,05-15-2024
1149,Salvia,Flowering,45,20,06-01-2024
1150,Sand Verbena,Flowering,60,14,06-05-2024
1151,Scented Geranium,Herb,45,18,06-10-2024
1152,Snapdragon,Flowering,60,22,06-15-2024
1153,St. John's Wort,Herb,45,14,07-01-2024
1154,Sweet Corn,Vegetable,60,20,07-05-2024
1155,Thymus,Herb,45,16,07-10-2024
1156,Tropical Hibiscus,Flowering,60,30,07-15-2024
1157,Verbena,Flowering,45,20,08-01-2024
1158,Viola,Flowering,60,16,08-05-2024
1159,Wisteria,Flowering,45,28,08-10-2024
1160,Zinnia,Flowering,60,18,08-15-2024
1161,Alocasia,Ornamental,45,30,09-01-2024
1162,American Beautyberry,Ornamental,60,28,09-05-2024
1163,Bluebells,Flowering,45,14,09-10-2024
1164,Cactus,Succulent,60,20,09-15-2024
1165,Centaurea,Flowering,45,18,10-01-2024
1166,Coral Bells,Ornamental,60,22,10-05-2024
1167,Creeping Jenny,Ornamental,45,16,10-10-2024
1168,Daisy,Flowering,60,14,10-15-2024
1169,Delphinium,Flowering,45,20,11-01-2024
1170,Eucalyptus,Ornamental,60,25,11-05-2024
1171,Gaillardia,Flowering,45,18,11-10-2024
1172,Heliotrope,Flowering,60,20,11-15-2024
1173,Hollyhock,Flowering,45,24,12-01-2024
1174,Kalanchoe,Succulent,60,18,12-05-2024
1175,Lantana,Flowering,45,22,12-10-2024
1176,Lobelia,Flowering,60,16,12-15-2024
1177,Monkey Grass,Ornamental,45,20,01-01-2024
1178,Pansy,Flowering,60,16,01-05-2024
1179,Peperomia,Ornamental,45,18,01-10-2024
1180,Sage,Herb,60,14,01-15-2024
1181,Sansevieria,Ornamental,45,22,02-01-2024
1182,Spiderwort,Flowering,60,18,02-05-2024
1183,Sunflower,Flowering,45,20,02-10-2024
1184,Sweet Potatoes,Vegetable,60,22,02-15-2024
1185,Tiger Lily,Flowering,45,24,03-01-2024
1186,Verbena,Flowering,60,18,03-05-2024
1187,Water Hyacinth,Ornamental,45,20,03-10-2024
1188,Yarrow,Flowering,60,22,03-15-2024
1189,Yucca,Ornamental,45,25,04-01-2024
1190,Angelonia,Flowering,60,20,04-05-2024
1191,Basil,Herb,45,10,04-10-2024
1192,Cucumber,Vegetable,60,18,04-15-2024
1193,Echinacea,Flowering,45,22,05-01-2024
1194,Fuchsia,Flowering,60,25,05-05-2024
1195,Heliopsis,Flowering,45,18,05-10-2024
1196,Hostas,Ornamental,60,22,05-15-2024
1197,Maranta,Ornamental,45,30,06-01-2024
1198,Petunia,Flowering,60,16,06-05-2024
1199,Phlox,Flowering,45,20,06-10-2024
1200,Stokesia,Flowering,60,24,06-15-2024
1201,Astilbe,Flowering,45,22,07-01-2024
1202,Begonia,Flowering,60,22,07-05-2024
1203,Dahlia,Flowering,45,18,07-10-2024
1204,Echinacea,Flowering,60,20,07-15-2024
1205,Sunflower,Flowering,45,14,08-01-2024
1206,Sweet William,Flowering,60,18,08-05-2024
1207,Wisteria,Flowering,45,35,08-10-2024
1208,Zinnia,Flowering,60,16,08-15-2024
1209,Angelonia,Flowering,45,20,09-01-2024
1210,Chrysanthemum,Flowering,60,18,09-05-2024
1211,Heliotrope,Flowering,45,22,09-10-2024
1212,Ice Plant,Succulent,60,20,09-15-2024
1213,Maranta,Ornamental,45,30,10-01-2024
1214,Petunia,Flowering,60,14,10-05-2024
1215,Phlox,Flowering,45,20,10-10-2024
1216,Red Hot Poker,Flowering,60,22,10-15-2024
1217,Sweet Potato,Vegetable,45,18,11-01-2024
1218,Tansy,Herb,60,16,11-05-2024
1219,Verbena,Flowering,45,18,11-10-2024
1220,Winter Jasmine,Flowering,60,22,11-15-2024
1221,Zinnia,Flowering,45,18,12-01-2024
1222,Croton,Ornamental,60,20,12-05-2024
1223,Dusty Miller,Ornamental,45,16,12-10-2024
1224,Epimedium,Flowering,60,22,12-15-2024
1225,Ghost Plant,Succulent,45,24,01-01-2024
1226,Miniature Rose,Flowering,60,18,01-05-2024
1227,Orchid,Flowering,45,28,01-10-2024
1228,Snowdrop,Flowering,60,14,01-15-2024
1229,Trillium,Flowering,45,24,02-01-2024
1230,Bluebells,Flowering,60,20,02-05-2024
1231,Celosia,Flowering,45,18,02-10-2024
1232,Foxglove,Flowering,60,16,02-15-2024
1233,Gardenia,Flowering,45,28,03-01-2024
1234,Iris,Flowering,60,20,03-05-2024
1235,Lobelia,Flowering,45,16,03-10-2024
1236,Orchid,Flowering,60,24,03-15-2024
1237,Snowdrop,Flowering,45,20,04-01-2024
1238,Sunflower,Flowering,60,14,04-05-2024
1239,Tulip,Flowering,45,18,04-10-2024
1240,Verbena,Flowering,60,20,04-15-2024
1241,Zinnia,Flowering,45,18,05-01-2024
1242,Balsam,Flowering,60,18,05-05-2024
1243,Canna,Flowering,45,20,05-10-2024
1244,Daylily,Flowering,60,22,05-15-2024
1245,Foxglove,Flowering,45,22,06-01-2024
1246,Heliotrope,Flowering,60,16,06-05-2024
1247,Shasta Daisy,Flowering,45,20,06-10-2024
1248,Verbena,Flowering,60,22,06-15-2024
1249,Calla Lily,Flowering,45,28,07-01-2024
1250,Echinacea,Flowering,60,20,07-05-2024
1251,Petunia,Flowering,45,14,07-10-2024
1252,Sunflower,Flowering,60,14,07-15-2024
1253,Tansy,Herb,45,16,08-01-2024
1254,Tropical Hibiscus,Flowering,60,30,08-05-2024
1255,Zinnia,Flowering,45,16,08-10-2024
1256,Angelonia,Flowering,60,18,08-15-2024
1257,Delphinium,Flowering,45,20,09-01-2024
1258,Mandevilla,Flowering,60,22,09-05-2024
1259,Statice,Flowering,45,22,09-10-2024
1260,Thyme,Herb,60,16,09-15-2024
1261,Winter Jasmine,Flowering,45,20,10-01-2024
1262,Wisteria,Flowering,60,30,10-05-2024
1263,Blue Star Creeper,Ornamental,45,16,10-10-2024
1264,Dahlia,Flowering,60,22,10-15-2024
1265,Peperomia,Ornamental,45,20,11-01-2024
1266,Sage,Herb,60,14,11-05-2024
1267,Strawberry,Fruit,45,14,11-10-2024
1268,Trillium,Flowering,60,20,11-15-2024
1269,Pansy,Flowering,45,16,12-01-2024
1270,Rosemary,Herb,60,18,12-05-2024
1271,Cyclamen,Flowering,45,20,12-10-2024
1272,Dusty Miller,Ornamental,60,18,12-15-2024
1273,Acacia,Ornamental,50,24,01-02-2024
1274,Amaranth,Flowering,65,15,01-07-2024
1275,Anthurium,Flowering,55,28,01-12-2024
1276,Aster,Flowering,70,20,01-17-2024
1277,Bamboos,Ornamental,50,30,01-22-2024
1278,Bellflower,Flowering,60,18,01-27-2024
1279,Begonia,Flowering,50,22,02-01-2024
1280,Bletilla,Flowering,55,26,02-06-2024
1281,Blueberry,Fruit,60,25,02-11-2024
1282,Bromeliad,Ornamental,45,32,02-16-2024
1283,Cineraria,Flowering,55,20,02-21-2024
1284,Clivia,Flowering,60,28,02-26-2024
1285,Coleus,Ornamental,45,18,03-02-2024
1286,Crocus,Flowering,70,14,03-07-2024
1287,Dahlia,Flowering,50,22,03-12-2024
1288,Dianthus,Flowering,60,16,03-17-2024
1289,Echinacea,Flowering,50,20,03-22-2024
1290,Fatsia,Ornamental,45,24,03-27-2024
1291,Forget-Me-Not,Flowering,55,12,04-01-2024
1292,Gloxinia,Flowering,60,20,04-06-2024
1293,Heliotrope,Flowering,45,22,04-11-2024
1294,Hostas,Ornamental,60,18,04-16-2024
1295,Kangaroo Paw,Flowering,55,28,04-21-2024
1296,Lobelia,Flowering,60,16,04-26-2024
1297,Maranta,Ornamental,50,30,05-01-2024
1298,Mandevilla,Flowering,55,26,05-06-2024
1299,Mimosas,Flowering,60,22,05-11-2024
1300,Monstera,Ornamental,50,32,05-16-2024
1301,Nasturtium,Flowering,65,14,05-21-2024
1302,Neoregalia,Ornamental,45,28,05-26-2024
1303,New Guinea Impatiens,Flowering,55,18,06-01-2024
1304,Olive Tree,Fruit,50,30,06-06-2024
1305,Oncidium,Flowering,60,22,06-11-2024
1306,Pansy,Flowering,55,16,06-16-2024
1307,Passion Flower,Flowering,50,24,06-21-2024
1308,Peony,Flowering,60,28,06-26-2024
1309,Periwinkle,Flowering,55,14,07-01-2024
1310,Petunia,Flowering,50,18,07-06-2024
1311,Phlox,Flowering,60,22,07-11-2024
1312,Plumbago,Flowering,55,20,07-16-2024
1313,Portulaca,Flowering,50,14,07-21-2024
1314,Primrose,Flowering,60,18,07-26-2024
1315,Raspberries,Fruit,45,25,08-01-2024
1316,Rudbeckia,Flowering,50,16,08-06-2024
1317,Salvia,Flowering,60,22,08-11-2024
1318,Scaevola,Flowering,55,18,08-16-2024
1319,Schefflera,Ornamental,50,28,08-21-2024
1320,Sedum,Succulent,60,16,08-26-2024
1321,Stephanotis,Flowering,45,22,09-01-2024
1322,Sunflower,Flowering,50,14,09-06-2024
1323,Sweet Pea,Flowering,60,18,09-11-2024
1324,Tradescantia,Ornamental,55,20,09-16-2024
1325,Verbena,Flowering,50,22,09-21-2024
1326,Wisteria,Flowering,60,30,09-26-2024
1327,Yarrow,Flowering,55,18,10-01-2024
1328,Aloe Vera,Succulent,50,24,10-06-2024
1329,Astilbe,Flowering,60,22,10-11-2024
1330,Balsam,Flowering,55,18,10-16-2024
1331,Bougainvillea,Flowering,50,26,10-21-2024
1332,Calla Lily,Flowering,60,28,10-26-2024
1333,Canna Lily,Flowering,45,24,11-01-2024
1334,Cardoon,Vegetable,55,18,11-06-2024
1335,Chamomile,Herb,60,14,11-11-2024
1336,Chrysanthemum,Flowering,50,20,11-16-2024
1337,Coral Bells,Ornamental,45,22,11-21-2024
1338,Curry Plant,Herb,60,16,11-26-2024
1339,Fuchsia,Flowering,55,24,12-01-2024
1340,Gardenia,Flowering,60,28,12-06-2024
1341,Hoya,Ornamental,45,30,12-11-2024
1342,Kalanchoe,Succulent,55,18,12-16-2024
1343,Lavender,Herb,60,20,12-21-2024
1344,Lobelia,Flowering,50,16,12-26-2024
1345,Marigold,Flowering,60,12,01-02-2024
1346,Nandina,Ornamental,45,20,01-07-2024
1347,Nasturtium,Flowering,50,14,01-12-2024
1348,Oxalis,Flowering,55,18,01-17-2024
1349,Peony,Flowering,60,26,01-22-2024
1350,Petunia,Flowering,50,18,01-27-2024
1351,Pilea,Ornamental,60,22,02-01-2024
1352,Poppy,Flowering,55,14,02-06-2024
1353,Portulaca,Flowering,45,12,02-11-2024
1354,Salvia,Flowering,60,22,02-16-2024
1355,Sansevieria,Succulent,55,24,02-21-2024
1356,Scabiosa,Flowering,45,20,02-26-2024
1357,Strelitzia,Flowering,50,28,03-02-2024
1358,Thymus,Herb,60,14,03-07-2024
1359,Torenia,Flowering,55,18,03-12-2024
1360,Tradescantia,Ornamental,45,20,03-17-2024
1361,Tulip,Flowering,60,20,03-22-2024
1362,Verbena,Flowering,55,22,03-27-2024
1363,Violas,Flowering,60,16,04-01-2024
1364,Watercress,Herb,50,18,04-06-2024
1365,Zinnia,Flowering,60,18,04-11-2024
1366,Aloe Vera,Succulent,45,20,04-16-2024
1367,Amaranth,Flowering,60,15,04-21-2024
1368,Angelonia,Flowering,55,22,04-26-2024
1369,Aucuba,Ornamental,50,28,05-01-2024
1370,Begonia,Flowering,60,22,05-06-2024
1371,Black-eyed Susan,Flowering,55,20,05-11-2024
1372,Bluebells,Flowering,45,20,05-16-2024
1373,Cactus,Succulent,50,16,05-21-2024
1374,Cineraria,Flowering,60,18,05-26-2024
1375,Coral Bells,Ornamental,45,22,06-01-2024
1376,Daylily,Flowering,55,20,06-06-2024
1377,Dianthus,Flowering,60,18,06-11-2024
1378,Echinacea,Flowering,50,22,06-16-2024
1379,Foxglove,Flowering,60,16,06-21-2024
1380,Gardenia,Flowering,55,28,06-26-2024
1381,Heliotrope,Flowering,50,22,07-01-2024
1382,Hostas,Ornamental,60,18,07-06-2024
1383,Kalanchoe,Succulent,45,18,07-11-2024
1384,Lobelia,Flowering,55,16,07-16-2024
1385,Maranta,Ornamental,60,30,07-21-2024
1386,New Guinea Impatiens,Flowering,50,18,07-26-2024
1387,Petunia,Flowering,55,14,08-01-2024
1388,Phlox,Flowering,60,22,08-06-2024
1389,Poppy,Flowering,50,16,08-11-2024
1390,Rudbeckia,Flowering,60,20,08-16-2024
1391,Salvia,Flowering,45,22,08-21-2024
1392,Scabiosa,Flowering,55,18,08-26-2024
1393,Sweet William,Flowering,60,20,09-01-2024
1394,Thymus,Herb,50,14,09-06-2024
1395,Tradescantia,Ornamental,60,20,09-11-2024
1396,Verbena,Flowering,45,22,09-16-2024
1397,Watercress,Herb,50,18,09-21-2024
1398,Zinnia,Flowering,60,18,09-26-2024
1399,Azalea,Flowering,45,24,10-01-2024
1400,Bellflower,Flowering,60,18,10-06-2024
1401,Blue Star Creeper,Ornamental,50,16,10-11-2024
1402,Bougainvillea,Flowering,55,26,10-16-2024
1403,Calla Lily,Flowering,60,28,10-21-2024
1404,Coral Bells,Ornamental,45,20,10-26-2024
1405,Cress,Herb,50,12,11-01-2024
1406,Daylily,Flowering,55,20,11-06-2024
1407,Fuchsia,Flowering,60,24,11-11-2024
1408,Heliotrope,Flowering,45,22,11-16-2024
1409,Hoya,Ornamental,60,28,11-21-2024
1410,Lavender,Herb,50,20,11-26-2024
1411,Mandevilla,Flowering,55,26,12-01-2024
1412,Maranta,Ornamental,60,30,12-06-2024
1413,Nandina,Ornamental,50,22,12-11-2024
1414,Pansy,Flowering,45,16,12-16-2024
1415,Peony,Flowering,60,28,12-21-2024
1416,Rosemary,Herb,50,22,12-26-2024
1417,Schefflera,Ornamental,55,30,01-01-2023
1418,Sweet Pea,Flowering,60,18,01-06-2023
1419,Tradescantia,Ornamental,45,20,01-11-2023
1420,Wisteria,Flowering,50,30,01-16-2023
1421,Zinnia,Flowering,60,20,01-21-2023
1422,Acalypha,Ornamental,45,22,02-01-2023
1423,Adiantum,Fern,55,18,02-06-2023
1424,Allamanda,Flowering,60,26,02-11-2023
1425,Anemone,Flowering,50,24,02-16-2023
1426,Angelonia,Flowering,45,20,02-21-2023
1427,Aucuba,Ornamental,60,22,02-26-2023
1428,Bacopa,Flowering,50,20,03-03-2023
1429,Bergenia,Ornamental,55,18,03-08-2023
1430,Calla Lily,Flowering,60,28,03-13-2023
1431,Canna Lily,Flowering,50,24,03-18-2023
1432,Celosia,Flowering,55,22,03-23-2023
1433,Coleus,Ornamental,60,18,03-28-2023
1434,Cress,Herb,50,12,04-02-2023
1435,Cyclamen,Flowering,55,20,04-07-2023
1436,Dahlia,Flowering,60,22,04-12-2023
1437,Dichondra,Ornamental,45,24,04-17-2023
1438,Dianthus,Flowering,60,18,04-22-2023
1439,Echinacea,Flowering,50,20,04-27-2023
1440,Epipremnum,Ornamental,60,16,05-02-2023
1441,Euphorbia,Flowering,55,18,05-07-2023
1442,Fuchsia,Flowering,60,26,05-12-2023
1443,Gaillardia,Flowering,50,22,05-17-2023
1444,Gallica Rose,Flowering,55,28,05-22-2023
1445,Gazania,Flowering,60,20,05-27-2023
1446,Ginger,Herb,45,18,06-01-2023
1447,Heliotrope,Flowering,55,20,06-06-2023
1448,Hosta,Ornamental,60,22,06-11-2023
1449,Impatiens,Flowering,45,18,06-16-2023
1450,Ixora,Flowering,60,26,06-21-2022
1451,Jade Plant,Succulent,50,24,06-26-2022
1452,Jasmine,Flowering,55,28,07-01-2022
1453,Kalanchoe,Succulent,60,20,07-06-2022
1454,Lilac,Flowering,45,22,07-11-2022
1455,Lobelia,Flowering,60,18,07-16-2022
1456,Magnolia,Flowering,55,30,07-21-2022
1457,Maranta,Ornamental,60,28,07-26-2022
1458,Mandevilla,Flowering,50,24,08-01-2022
1459,Monstera,Ornamental,60,30,08-06-2022
1460,Moth Orchid,Flowering,55,26,08-11-2022
1461,Nasturtium,Flowering,60,16,08-16-2022
1462,Neoregalia,Ornamental,50,22,08-21-2022
1463,Olive Tree,Fruit,55,30,08-21-2022
1464,Orchid,Flowering,60,28,08-21-2022
1465,Pansy,Flowering,45,14,08-22-2022
1466,Passion Flower,Flowering,60,24,08-26-2022
1467,Peony,Flowering,55,30,08-26-2022
1468,Periwinkle,Flowering,50,18,09-01-2022
1469,Petunia,Flowering,60,20,09-02-2022
1470,Phlox,Flowering,55,22,09-03-2022
1471,Plumbago,Flowering,50,18,09-22-2022
1472,Portulaca,Flowering,60,14,09-24-2022
1473,Primrose,Flowering,55,16,09-28-2022
1474,Rudbeckia,Flowering,50,20,10-01-2022
1475,Sage,Herb,60,22,10-02-2022
1476,Salvia,Flowering,55,18,10-04-2022
1477,Scabiosa,Flowering,50,20,10-06-2022
1478,Senecio,Ornamental,60,16,10-08-2022
1479,Snapdragons,Flowering,45,18,10-12-2022
1480,Sweet William,Flowering,55,22,10-15-2022
1481,Thymus,Herb,60,14,10-16-2022
1482,Tradescantia,Ornamental,50,20,10-21-2022
1483,Verbena,Flowering,60,18,10-22-2022
1484,Wisteria,Flowering,55,30,10-28-2022
1485,Yucca,Ornamental,60,24,11-01-2022
1486,Zinnia,Flowering,50,20,11-02-2022
1487,Agave,Succulent,55,30,11-06-2022
1488,Aloe Vera,Succulent,60,22,11-08-2022
1489,Amaranth,Flowering,45,16,11-09-2022
1490,Angelonia,Flowering,60,24,11-15-2022
1491,Anise Hyssop,Herb,50,20,11-19-2022
1492,Aucuba,Ornamental,55,26,11-21-2022
1493,Begonia,Flowering,60,28,11-26-2022
1494,Bellflower,Flowering,45,22,12-01-2022
1495,Black-eyed Susan,Flowering,50,24,12-02-2022
1496,Blue Star Creeper,Ornamental,60,18,12-04-2022
1497,Bougainvillea,Flowering,55,26,12-12-2022
1498,Cactus,Succulent,60,20,12-22-2022
1499,Calibrachoa,Flowering,45,18,12-28-2022
1500,Celosia,Flowering,60,24,12-29-2022
